,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia,BBANDS_lower,CCI_14,OBV,WILLR_14,CMO,COPP,STCmacd_10_12_26_0.5,Sentimiento Promedio,Sentimiento Máximo,Sentimiento Mínimo
1346,2020-05-29,235.1000061035156,249.4900054931641,232.69000244140625,235.1000061035156,176.63758850097656,38088301,-1,232.57659145097216,-179.41934251677728,-189782415.0,-93.50052714444097,-26.710320233041237,-17.218521433660857,-4.490194107696311,-0.3069633563281968,0.3869406208395958,-0.8739471109583974
1347,2020-06-01,243.0,246.8600006103516,238.0,243.0,182.57310485839844,684046,1,232.08593546912604,-105.43559514504304,-189098369.0,-70.71854569533897,-14.085779720468532,-15.814531289108388,-4.676782317911886,-0.306641367518089,0.4016821607947349,-0.8656230270862579
1348,2020-06-02,250.3999938964844,253.97000122070312,245.0,250.3999938964844,188.1329345703125,587307,1,232.0106718823909,24.93747721355015,-188511062.0,-24.024052724325703,-3.666639092813617,-13.045160356708736,-4.179360094083023,-0.3461626465246081,0.4646221622824669,-0.878880487754941
1349,2020-06-03,260.0,260.0,254.5,260.0,195.345703125,2149191,1,228.8451512550924,155.07997282004737,-186361871.0,0.0,8.063740019920521,-8.804361052455198,-2.9762013395881866,-0.5127119651297107,0.1862404868006706,-0.924385394435376
1350,2020-06-04,268.0,268.0,257.6000061035156,268.0,201.3563232421875,2221541,1,227.86123188846796,208.806438432955,-184140330.0,0.0,16.539119503986967,-3.7378925002085808,-1.3614621292051652,-0.4275227415731505,0.041662760078907,-0.9425307558849454
1351,2020-06-05,275.0400085449219,277.989990234375,269.0,275.0400085449219,206.64569091796875,1084020,1,236.156597457844,247.9702953729484,-183056310.0,-6.512102614542004,23.24487318388228,1.7680098045463228,0.480758299940021,-0.3803692539036274,0.0653810650110244,-0.7620053756982088
1352,2020-06-08,276.8999938964844,278.0,275.989990234375,276.8999938964844,208.0431365966797,1336219,1,246.39327045392145,187.0608912740054,-181720091.0,-2.4277337514598707,24.960317569678672,6.125021223240365,2.0669895667745664,-0.4321467936970293,-0.0231742784380912,-0.8955591404810548
1353,2020-06-09,290.0,304.989990234375,273.9800109863281,290.0,217.88558959960935,1858690,1,254.03824635582137,194.2274363731708,-179861401.0,-20.73304670161064,35.8370882253138,11.960089082836378,4.331222646577487,-0.4401849216249372,-0.0309626311063766,-0.8596518626436591
1354,2020-06-10,280.0,296.0,280.0,280.0,210.37229919433597,1139353,-1,263.6221843151359,129.06886150769571,-181000754.0,-34.56430768139812,21.37439282702524,15.267811291052633,5.258114972388,-0.358275604922147,0.1426772102713585,-0.772682711482048
1355,2020-06-11,280.0,280.0,269.0,280.0,210.37229919433597,2380972,0,270.0551855307971,70.95280436324006,-181000754.0,-34.56430768139812,21.374392827025236,18.125670073284407,5.924391125403247,-0.2598056706732937,0.2728856205940246,-0.8171962024644017
1356,2020-06-12,275.489990234375,280.70001220703125,272.0,275.489990234375,206.9837646484375,1457481,-1,270.32682660401616,59.95461549687808,-182458235.0,-40.80221989037307,14.971616052905253,20.36493126498131,6.019115068822259,-0.3213921794840307,0.1139374300837516,-0.9066102164797484
1357,2020-06-15,273.29998779296875,276.0,270.1000061035156,273.29998779296875,205.33834838867188,490346,-1,268.271045757026,40.502242582133725,-182948581.0,-43.831269421719234,11.885122097734362,22.25718282526013,5.850034031231303,-0.166010774139847,0.4799184277653694,-0.8370724394917488
1358,2020-06-16,277.0,279.260009765625,271.67999267578125,277.0,208.1183013916016,337951,1,271.9545039494375,46.68543195874812,-182610630.0,-38.71368597533437,15.988637467939492,23.23163082319088,5.946053747283827,-0.3039982564408671,0.444968044757843,-0.8145533464848995
1359,2020-06-17,270.20001220703125,279.95001220703125,270.20001220703125,270.20001220703125,203.0092620849609,1849585,-1,268.5663165940963,28.063777455326548,-184460215.0,-48.11892655772635,6.200025739920598,23.00747882071408,5.411072404611957,-0.2775410655575493,0.3555056899785995,-0.7943020453676581
1360,2020-06-18,266.010009765625,274.0,265.5599975585937,266.010009765625,199.8612060546875,745141,-1,264.5417590181569,-12.36871762120292,-185205356.0,-58.18776854926,0.5681023666444013,21.76030262129049,4.596017626228502,-0.3519976886758661,0.1200306564569473,-0.8834950118325651
1361,2020-06-19,266.0,270.0,265.0,266.0,199.85366821289065,7849648,0,261.98895706506494,-45.193081878735136,-193055004.0,-64.99415999576752,0.5543832092761775,19.284252051659987,3.904267176092105,-0.4517475881924231,0.1333389952778816,-0.8879311485216022
1362,2020-06-22,267.0,271.5,266.1000061035156,267.0,200.60501098632807,635320,0,260.8951611462573,-59.36506139160885,-192419684.0,-75.24261751294685,1.9928039002628384,16.1203052762597,3.397576456742115,-0.3967271640063508,0.0850554928183555,-0.9394578621722758
1363,2020-06-23,271.989990234375,272.0,263.2099914550781,271.989990234375,204.3541412353516,740248,1,263.38761077912284,-67.21251466775317,-191679436.0,-69.63496739917893,9.061396256201904,13.074920802957076,3.359939627437996,-0.3091191873764214,0.1157092601060867,-0.7433907650411129
1364,2020-06-24,272.0,272.0,267.1000061035156,272.0,204.36166381835935,1996411,0,263.0085720461717,-59.78276086868773,-189683025.0,-78.96120439984895,9.075562818964777,9.16263685139863,3.292960672649201,-0.2979356792789918,0.0580824166536331,-0.8790362989529967
1365,2020-06-25,280.5899963378906,280.5899963378906,268.3999938964844,280.5899963378906,210.8155670166016,322882,1,261.1770672234794,24.610487126963385,-189360143.0,-58.40113597268757,20.51846550642945,6.990172585832871,3.888199539325626,-0.3378406483335076,0.2332048341631889,-0.8384648486971855
1366,2020-06-26,275.0,280.5899963378906,275.0,275.0,206.6156311035156,1261055,-1,264.410767721797,29.43544618843939,-190621198.0,-71.78073506607151,10.750491949553728,4.3354419717196055,3.8643191766981886,-0.3948917023113204,0.4374033138155937,-0.7921388633549213
1367,2020-06-30,278.20001220703125,281.75,271.0,278.20001220703125,209.0198974609375,2587532,1,268.74409151633563,53.90834604041407,-188033666.0,-54.2847915656472,14.997726250986409,2.042846705288589,4.056843294554426,-0.2731266519164337,0.2787753269076347,-0.862219151109457
1368,2020-07-01,287.0,287.0,272.0,287.0,215.63162231445312,749615,1,268.31334431588976,153.5777478821695,-187284051.0,0.0,25.497635875815423,2.1981472564451514,4.863442774427256,-0.4517456512410371,0.1218590587377548,-0.9304029936902224
1369,2020-07-02,287.0,287.0,282.8599853515625,287.0,215.63162231445312,2069727,0,271.9892523609105,175.69053018506284,-187284051.0,0.0,25.49763587581542,2.398172746250035,5.439970084590584,-0.400197881013155,-0.0154676735401153,-0.9018045077100396
1370,2020-07-03,288.1000061035156,290.0,285.0,288.1000061035156,216.45803833007807,116617,0,272.2884877847047,163.4724032936927,-187167434.0,-7.092173536631908,26.808323222260192,3.77486030350883,5.917421084177477,-0.2631838300118321,0.1542796790599823,-0.7640319392085075
1371,2020-07-06,295.0,298.7900085449219,290.0,295.0,221.64224243164065,2535961,1,276.37798900617094,190.69013926974935,-184631473.0,-10.652070614108066,34.582610058208175,6.61732370150362,6.774484245577014,-0.301287904381752,0.1618491485714912,-0.7660205457359552
1372,2020-07-07,297.0,297.5,290.0,297.0,223.1448974609375,1266349,1,282.2294032532891,143.3923038713277,-183365124.0,-5.030937844694938,36.68199491036941,9.28239422126276,7.528314537322217,-0.4447723207571967,0.4988004807382822,-0.9013481875881552
1373,2020-07-08,299.79998779296875,299.79998779296875,292.2099914550781,299.79998779296875,225.2486114501953,1917303,1,283.35890986405246,128.39088873114096,-181447821.0,0.0,39.60423669878186,12.465339168675555,8.256490407076512,-0.2635950680088365,0.165878489613533,-0.804897797293961
1374,2020-07-09,287.0,293.0,285.0599975585937,287.0,215.63162231445312,2872454,-1,283.35890986405246,54.01046388128247,-184320275.0,-34.982205723026475,13.757434779159398,13.490042786135756,7.71182586106795,-0.3680331658390237,0.2123938202857971,-0.8724010707810521
1375,2020-07-10,290.0,290.0,285.0,290.0,217.88558959960935,797024,1,284.44970851734683,45.67458118885047,-183523251.0,-26.783243437552382,17.60770490256107,14.5908509613255,7.436526563071936,-0.3528694743290543,0.2153514549136161,-0.8962512463331223
1376,2020-07-13,297.0199890136719,299.0,283.79998779296875,297.0199890136719,223.15988159179688,1600320,1,284.5047730469233,75.62488025702287,-181922931.0,-7.597701715039684,25.939800985345165,15.713039801296796,7.696088612022322,-0.4353383922716602,0.3134132176637649,-0.7548315431922674
1377,2020-07-14,297.1099853515625,297.1099853515625,289.0,297.1099853515625,223.2275390625,2052548,0,284.50057101570405,77.96827094681471,-179870383.0,-8.226311766632788,26.043058032800023,16.511516874702952,7.818923673202448,-0.3358620436241229,0.0501348078250885,-0.8047472294420004
1378,2020-07-15,286.6499938964844,299.0,285.25,286.6499938964844,215.3686065673828,816977,-1,282.26302439102807,30.7635950392316,-180687360.0,-41.87896959418417,7.315231789261252,15.330301024006353,6.991642152944678,-0.4196235026313882,0.1257132515311241,-0.91639341134578
1379,2020-07-17,287.5,295.0,285.0,287.5,216.0072479248047,731939,0,282.55245133246166,8.464913448715865,-179955421.0,-42.70830904994924,8.504942772290972,13.080434706855948,6.331617036750345,-0.288183472417295,0.0714409500360488,-0.9082687804475428
1380,2020-07-20,278.0,287.489990234375,275.1000061035156,278.0,208.86962890625,905631,-1,274.87442347051444,-124.01282458305886,-180861052.0,-75.69443414240271,-6.015376135848613,10.042469766645244,4.984513403985488,-0.3053404667686361,0.1089309081435203,-0.8819196322001517
1381,2020-07-21,272.8999938964844,274.95001220703125,270.0,272.8999938964844,205.03782653808597,619279,-1,267.7126352567074,-214.4421037015424,-181480331.0,-90.26847287109084,-12.764561484245975,6.311526476816178,3.4654486645988527,-0.2624004804356782,0.2207371778786182,-0.857748000882566
1382,2020-07-22,272.0,278.0,268.0,272.0,204.36166381835935,380622,0,266.22995230558587,-175.57975783617547,-181860953.0,-87.42137881925717,-13.939064567966996,1.9914711470222064,2.1640115503786888,-0.3536846486053296,0.2833890169858932,-0.8753919946029782
1383,2020-07-23,265.0,279.7900085449219,265.0,265.0,199.10235595703125,2565064,-1,260.150081790603,-152.31747925613163,-184426017.0,-100.0,-22.66082055500784,-2.7335079464273813,0.561301428976833,-0.337323729519029,0.0232096314430236,-0.9001476094126701
1384,2020-07-24,269.1300048828125,274.79998779296875,266.0299987792969,269.1300048828125,202.2053375244141,1587198,1,262.8137856274082,-116.71664931565694,-182838819.0,-88.13216571401512,-15.240218356003988,-6.405180178756408,-0.3713206575835102,-0.2675007353536784,0.1980145648121833,-0.8536571450531483
1385,2020-07-27,272.010009765625,278.2300109863281,271.5,272.010009765625,204.36917114257807,301700,1,264.4120947527241,-72.7389328698059,-182537119.0,-79.85628671099317,-10.232164808175083,-8.836697699152992,-0.8680319238371226,-0.1560069447832888,0.1714618727564811,-0.7126861773431301
1386,2020-07-28,272.0,276.0,271.20001220703125,272.0,204.36166381835935,2036362,0,264.5294132965737,-67.6092153454786,-184573481.0,-79.88505041540752,-10.246764052438404,-11.039588577452433,-1.2480995704521547,-0.2718250031078544,0.2763037458062172,-0.9084417265839876
1387,2020-07-29,268.0,275.0,265.20001220703125,268.0,201.3563232421875,799225,-1,263.9503418280833,-83.5706617230135,-185372706.0,-91.17647058823528,-16.117616320833385,-13.71169927262589,-1.8507383298177729,-0.310841649537906,0.00569449365139,-0.7579727061092854
1388,2020-07-30,264.0,272.8900146484375,260.0899963378906,264.0,198.35101318359372,841541,-1,263.09011514101337,-97.18636476608488,-186214247.0,-89.95116089922925,-21.63766714623905,-15.477481910944157,-2.620888487955256,-0.3260093877362388,0.4504441395401954,-0.8541935137473047
1389,2020-07-31,266.1400146484375,266.2799987792969,256.25,266.1400146484375,199.95887756347656,7309282,1,262.06665967247096,-105.02097375431812,-178904965.0,-76.86546281067251,-17.194220734148104,-16.05536488794622,-3.02370139217112,-0.3872958357290675,0.403922788798809,-0.9570919948164374
1390,2020-08-03,261.5199890136719,267.489990234375,260.5199890136719,261.5199890136719,196.4877014160156,717527,-1,259.2024015791454,-99.05444376227608,-179622492.0,-87.6725403188962,-23.676427468113182,-17.32488226959914,-3.673386465858016,-0.3736926781386137,0.1788721233606338,-0.8160285260528326
1391,2020-08-04,258.010009765625,265.0,255.00999450683597,258.010009765625,193.8505401611328,1070219,-1,256.5183440444441,-132.21423702013604,-180692711.0,-93.18023440743777,-28.27056990823604,-18.13400001108221,-4.42053537852405,-0.3476611548662185,0.1135397106409072,-0.8155423477292061
1392,2020-08-05,260.0599975585937,263.5,258.04998779296875,260.0599975585937,195.39077758789065,1054215,1,256.2161376567317,-111.04197477751994,-179638496.0,-87.37183706408597,-23.59143517461932,-17.54555859203209,-4.792000196945537,-0.2437507218681275,0.2852345705032348,-0.9150614514946938
1393,2020-08-06,263.0,266.0,260.0599975585937,263.0,197.5996856689453,500928,1,256.2519189099016,-70.06522360558846,-179137568.0,-75.40022615708199,-16.99963357564905,-16.548684330141,-4.793894088451907,-0.4064410543069243,-0.0129589363932609,-0.8898212118074298
1394,2020-08-07,263.0,270.0,263.0,263.0,197.5996856689453,2357015,0,257.32069331410594,-29.069075563042865,-179137568.0,-67.75625114302312,-16.999633575649053,-14.639223360727629,-4.74074663492047,-0.3230243796625963,0.3270197361707687,-0.8323835181072354
1395,2020-08-10,263.0,267.3999938964844,263.0,263.0,197.5996856689453,758956,0,257.31847608928706,-35.53656679258966,-179137568.0,-67.75625114302312,-16.99963357564906,-12.879114758937106,-4.645081289448001,-0.4363002796760863,0.2755901180207729,-0.8512964015826583
1396,2020-08-11,266.1000061035156,270.29998779296875,263.1499938964844,266.1000061035156,199.9287872314453,507420,1,259.2111597817227,5.239487069032672,-178630148.0,-55.246144818018486,-9.32092876192581,-10.964005979209404,-4.26990047445895,-0.3855084811647733,0.0408427119255065,-0.8755115633830428
1397,2020-08-12,268.9800109863281,270.0,267.5,268.9800109863281,202.0926513671875,395030,1,260.0092392533098,50.33132196922189,-178235118.0,-39.83631970360386,-2.58492421631161,-8.375229133368613,-3.697551577767854,-0.3027962842956185,0.271777369081974,-0.8579938607290387
1398,2020-08-13,262.0,274.989990234375,262.0,262.0,196.8483428955078,1076917,-1,259.45358274512546,9.018513176219049,-179312035.0,-69.89663853452652,-16.080984370422932,-7.124014288724853,-3.7638027308050814,-0.1438222443684935,0.2603519633412361,-0.6279087923467159
1399,2020-08-14,263.8999938964844,266.8999938964844,262.32000732421875,263.8999938964844,198.2758636474609,1321529,1,259.8118321528568,-20.912599214202288,-177990506.0,-57.64651232443136,-11.550615278804376,-5.792489749898512,-3.621250101347698,-0.4086638750651708,0.0816291123628616,-0.7303193043917418
1400,2020-08-17,269.0,269.79998779296875,260.1000061035156,269.0,202.10763549804688,1587404,1,260.46063139326054,48.0531615997938,-176403102.0,-30.014999255762163,-0.2416263025217517,-4.141920508756321,-3.061457667146499,-0.362551458304127,0.1406400501728058,-0.8722418006509542
1401,2020-08-18,269.6000061035156,271.989990234375,265.0,269.6000061035156,202.5584716796875,859853,0,260.4459820522715,129.78088931086086,-175543249.0,-26.97690332050569,1.0296113340261484,-2.196996320372773,-2.5401217099603173,-0.3147422811637322,0.2979980930685997,-0.7680110987275839
1402,2020-08-19,265.0,271.0,265.0,265.0,199.10235595703125,1053992,-1,260.0130605859821,65.94406074066933,-176597241.0,-49.999961814834094,-8.546045037941115,-0.7979652832507395,-2.469672410337523,-0.2202646465533796,0.3454480357468128,-0.8456598548218608
1403,2020-08-20,263.0,269.0,262.989990234375,263.0,197.5996856689453,146592,-1,260.70963306774786,1.9813354964203176,-176743833.0,-60.00997396535392,-12.432203994798687,-0.2797014469195031,-2.5458768347317573,-0.4532623722289617,0.5512363873422146,-0.9259472913108766
1404,2020-08-21,262.0,264.989990234375,258.6000061035156,262.0,196.8483428955078,441069,0,259.5511733019779,-89.96607087913478,-177184902.0,-65.01498004061384,-14.391013102203752,-0.0024337715809627,-2.656340394188988,-0.366231319232611,0.1446892321109771,-0.8998232786543667
1405,2020-08-24,260.0,263.25,257.0,260.0,195.345703125,535216,-1,257.38835093390963,-149.47147414426385,-177720118.0,-83.32405987487617,-18.326025151712717,0.1351810642842059,-2.872158392120525,-0.2538316750278075,0.3901780601590872,-0.8681737091392279
1406,2020-08-25,252.0,261.0,251.0,252.0,189.33506774902344,886738,-1,251.4022224966276,-249.1178822667273,-178606856.0,-95.83159480170562,-31.824889528358955,-1.0846575962422664,-3.646692055547021,-0.3910833633466002,0.0587707683444023,-0.908400948625058
1407,2020-08-26,250.6999969482422,256.8900146484375,245.0,250.6999969482422,188.3583068847656,457450,-1,247.2159675513288,-220.6747742915812,-179064306.0,-80.99366854174977,-33.741329959281984,-2.8296451544000045,-4.315666627254473,-0.228116336511448,0.7151604611426592,-0.7867982089519501
1408,2020-08-27,245.0,250.6999969482422,243.0,245.0,184.0757293701172,532269,-1,241.4221075615285,-199.22370281815563,-179596575.0,-93.74804435591577,-41.505569504243134,-5.340013014492658,-5.245311229138565,-0.2437854229162136,0.1856707260012626,-0.7239386979490519
1409,2020-08-28,238.9900054931641,246.00999450683597,237.22000122070312,238.9900054931641,179.5602569580078,1457305,-1,235.23782295746213,-184.31940019562484,-181053880.0,-95.31372838943568,-48.3747163086911,-8.044076575333378,-6.393319396639924,-0.2870168524262096,0.2683848291635513,-0.7557748518884182
1410,2020-08-31,233.0,239.5,230.0,233.0,175.05978393554688,7107911,-1,229.62798205732292,-174.11687102765768,-188161791.0,-93.33185007515776,-54.1534510555851,-11.611224702829457,-7.697732850443089,-0.2813604083758863,0.2199515551328659,-0.8166502499952912
1411,2020-09-01,234.5,238.9900054931641,233.0,234.5,176.1868133544922,2278441,1,227.20770793043351,-130.20794552519376,-185883350.0,-89.99777511273666,-49.6363870509361,-15.011865018266034,-8.512327632192637,-0.2722077423085769,0.3558581098914146,-0.7547187767922878
1412,2020-09-02,240.0,240.0,232.1000061035156,240.0,180.3191070556641,1057299,1,229.77574376373343,-98.4243847990768,-184826051.0,-76.1848003674611,-34.11801296183662,-16.739600689319033,-8.614789895589666,-0.141633287537843,0.4582195952534675,-0.6673505827784538
1413,2020-09-03,235.0,242.8999938964844,233.1999969482422,235.0,176.5624542236328,728589,-1,230.8761114224801,-85.33697987479033,-185554640.0,-88.09240018373055,-40.190558095163446,-18.585386833212016,-8.99575275271738,-0.3218797191356619,0.0531741306185722,-0.7759365886449814
1414,2020-09-04,231.8000030517578,238.00999450683597,230.0,231.8000030517578,174.15821838378906,589436,-1,229.2463044074212,-92.20400494765694,-186144076.0,-95.71325679832084,-43.76319549596087,-20.648988783246946,-9.44698263662059,-0.2188209367561198,0.2903464064002037,-0.8416708456352353
1415,2020-09-07,233.97999572753903,234.8999938964844,232.00999450683597,233.97999572753903,175.7960968017578,746186,1,229.65120859826143,-80.02024421434501,-185397890.0,-90.29269334746576,-37.72746422116669,-21.92444036104891,-9.518949852019515,-0.2087405015315328,0.1152746826410293,-0.6006015241146088
1416,2020-09-08,237.0,238.0,232.5,237.0,178.06512451171875,414061,1,229.9893339284712,-59.05506427901051,-184983829.0,-82.05128205128204,-29.609340156886017,-21.954732118128277,-9.225944339762322,-0.2668135815433093,0.296133317053318,-0.8457471467554569
1417,2020-09-09,233.5,240.0,233.5,233.5,175.43548583984375,1441365,-1,230.81940756376724,-53.73939434217214,-186425194.0,-89.9971392488086,-34.43288559339746,-21.60916359825024,-9.170444928851282,-0.3264819488183341,0.2234382294118404,-0.7868387615308166
1418,2020-09-10,228.0,236.1999969482422,225.02999877929688,228.0,171.3031463623047,1276829,-1,226.95368129949213,-97.223498445484,-187702023.0,-92.22919642636136,-41.24631522433642,-21.74802346142429,-9.46120242823605,-0.2667218269232441,0.3408599495887756,-0.8588727973401546
1419,2020-09-11,223.8000030517578,231.8999938964844,222.2700042724609,223.8000030517578,168.14756774902344,2532156,-1,221.80538490957167,-136.05785626712918,-190234179.0,-96.04957668970516,-45.87196682777587,-21.87181845453783,-9.916226408773523,-0.2032315988387716,0.1896413117647171,-0.7328774249181151
1420,2020-09-14,227.5,232.0,224.0,227.5,170.927490234375,1376630,1,220.58207067234943,-117.91080670758689,-188857549.0,-84.89314222976586,-35.73372486121174,-20.447864222785057,-9.864564797553951,-0.3294464071902136,0.1962845548987388,-0.8243187833577394
1421,2020-09-15,225.0,229.00999450683597,223.0,225.0,169.04916381835938,668168,-1,220.85645068208024,-136.96134490349965,-189525717.0,-90.3974800181194,-38.82737540012532,-19.045111875277648,-9.911102682808632,-0.2494858105412938,0.1508122757077217,-0.7486199699342251
1422,2020-09-16,224.0,225.3000030517578,223.1000061035156,224.0,168.29782104492188,1328885,0,222.13727568237744,-133.26486092123005,-190854602.0,-92.71273614496232,-40.07010408528588,-17.74421400099826,-9.914389029571597,-0.2833106009056791,0.5423994325101376,-0.8487475281581283
1423,2020-09-17,228.0,228.0,223.05999755859372,228.0,171.3031463623047,4307476,1,222.13727568237744,-81.96455122705346,-186547126.0,-72.22492191238649,-28.798763400411683,-15.930987781820525,-9.484890993222734,-0.4325801980947809,0.0513066947460174,-0.8566784956492484
1424,2020-09-21,221.6000061035156,228.0,219.9900054931641,221.6000061035156,166.49464416503906,838923,-1,220.52379374565936,-108.56400458476898,-187386049.0,-92.97249486988754,-37.46897900207913,-14.529332526419976,-9.550840580495477,-0.2818028155544942,0.0449722781777381,-0.8364104880020022
1425,2020-09-22,224.00999450683597,224.00999450683597,220.3000030517578,224.00999450683597,168.3053436279297,1656516,1,220.38459514248552,-99.33181995336236,-185729533.0,-82.45311633117517,-31.000028511517723,-12.90020663831095,-9.301419209797588,-0.3122794605093076,0.2447915226221084,-0.9269955516792834
1426,2020-09-23,224.0,225.8000030517578,221.92999267578125,224.0,168.29782104492188,1309180,0,220.1997046255774,-74.17721889341982,-187038713.0,-82.49674143765718,-31.01452683774373,-12.12658244615284,-9.000801809257126,-0.2297421656548977,0.3117458745837211,-0.5990240480750799
1427,2020-09-24,222.16000366210935,228.8999938964844,222.16000366210935,222.16000366210935,166.91539001464844,1376131,-1,219.46979947542036,-60.38365587834726,-188414844.0,-89.15542846249193,-33.773460704204204,-11.65140621806654,-8.809482450497256,-0.3994156929664313,0.0740212425589561,-0.8702036328613758
1428,2020-09-25,223.5200042724609,224.97999572753903,222.5,223.5200042724609,167.9372100830078,336410,1,221.07018901879476,-66.01684866515417,-188078434.0,-82.35882184729795,-29.64630720325185,-10.59513168478268,-8.450705326420916,-0.2845542274415493,0.1351566985249519,-0.8248712830245495
1429,2020-09-28,221.13999938964844,223.6000061035156,218.5,221.13999938964844,166.14903259277344,518585,-1,220.69445294823356,-107.54217975845192,-188597019.0,-87.72093307140261,-33.51216840245169,-9.915011355655835,-8.263165743207452,-0.304326301340812,0.1192240193486213,-0.942081802058965
1430,2020-09-29,224.0,224.5,215.1000061035156,224.0,168.29782104492188,1953017,1,220.6961176778506,-104.03842300203648,-186644002.0,-64.25704386320761,-24.64838802970038,-8.927149267571066,-7.793917693502664,-0.2764072733698413,0.1784382089972496,-0.9146133405156434
1431,2020-09-30,220.0,224.0,215.0,220.0,165.2925262451172,7980698,-1,219.2054703687918,-148.36811678031526,-194624700.0,-76.41509094455516,-31.49820027716016,-8.774892425688208,-7.656541954349308,-0.3422235813257949,0.1048067361116409,-0.7893903311342001
1432,2020-10-01,219.0,219.88999938964844,217.5,219.0,164.5411834716797,1456623,0,217.6379131662692,-154.37497199952702,-196081323.0,-76.47058823529412,-33.13468408709715,-8.25834387251647,-7.541429429891849,-0.40370055143204,0.045097529888153,-0.86435791477561
1433,2020-10-02,216.97999572753903,219.0,216.5,216.97999572753903,163.02349853515625,864294,-1,215.5618839153072,-154.7878851774404,-196945617.0,-88.35296630859392,-36.437957682813874,-7.780115843376016,-7.526439280842084,-0.3687820754161006,0.5709990933537483,-0.832118097692728
1434,2020-10-05,215.5,221.0,214.9900054931641,215.5,161.91152954101562,1037704,-1,213.2798603520254,-133.78703018362356,-197983321.0,-96.36237584538348,-38.82262257355356,-8.195998058010751,-7.546985811494608,-0.2129226226049164,0.3792017139494419,-0.7709926953539252
1435,2020-10-06,214.8999938964844,215.6499938964844,208.0,214.8999938964844,161.46072387695312,658800,0,213.3487035346697,-193.6541336374681,-198642121.0,-66.9856654951222,-39.80854835172234,-8.01896132806524,-7.52494171913537,-0.4544112658128142,0.122126817703247,-0.8910433677956462
1436,2020-10-07,214.8999938964844,214.97999572753903,212.6499938964844,214.8999938964844,161.46072387695312,812911,0,213.1187690210376,-129.38103375772886,-198642121.0,-66.9856654951222,-39.80854835172234,-7.959940553207914,-7.421916385017596,-0.276063015541205,0.1297839656472206,-0.6109377313405275
1437,2020-10-08,212.0,215.0,210.5,212.0,159.28187561035156,608039,-1,211.62035756765255,-136.1226527298214,-199250160.0,-80.86123842996508,-44.79553656505034,-8.723769047079209,-7.487956831396815,-0.4267574928933754,0.3348570987582207,-0.9236725880764424
1438,2020-10-09,213.4499969482422,218.00999450683597,212.0,213.4499969482422,160.37130737304688,731556,1,211.61070791984133,-83.0772176209652,-198518604.0,-73.92345196254371,-38.6116986493401,-8.607377578471127,-7.338695808257,-0.306010248282781,0.19739930331707,-0.9123189570382236
1439,2020-10-13,209.4499969482422,214.00999450683597,207.1000061035156,209.4499969482422,157.36598205566406,1580072,-1,208.84053585268677,-134.85547916983728,-200098676.0,-89.22021944670749,-45.52347823949607,-9.440226324089467,-7.457209869235697,-0.5301710138446651,0.073817029595375,-0.926928022876382
1440,2020-10-14,212.3000030517578,214.30999755859372,210.9900054931641,212.3000030517578,159.5072784423828,4126239,1,208.81744564771773,-82.32743703633292,-195972437.0,-76.14678963297685,-33.951138983622826,-9.5451523435321,-7.237729403121051,-0.3435025471262634,0.0163917541503906,-0.8569622244685888
1441,2020-10-15,220.0,225.0,210.1999969482422,220.0,165.2925262451172,1102935,1,206.3787237352497,32.997563236118204,-194869502.0,-27.932970418397797,-8.78170739247221,-8.405501655083057,-6.369045755415129,-0.2102850927039981,0.3162189349532127,-0.7680687140673399
1442,2020-10-16,219.2100067138672,222.8600006103516,215.2700042724609,219.2100067138672,164.69895935058594,638376,0,206.726042701593,58.31546575092042,-195507878.0,-32.34634223685394,-10.63695753748851,-7.295190535748676,-5.678890843366474,-0.269963704670469,0.2675376981496811,-0.6088555846363306
1443,2020-10-19,213.6999969482422,220.0,212.55999755859372,213.6999969482422,160.5591278076172,1541237,-1,206.80877170161332,-13.62009520758824,-197049115.0,-63.12853019451117,-22.47963723054454,-6.899392779935509,-5.512999416730139,-0.3254102983822425,0.3222858980298042,-0.8744730651378632
1444,2020-10-20,214.6000061035156,216.2700042724609,212.38999938964844,214.6000061035156,161.23532104492188,525985,0,209.8146845503788,-29.119059929035043,-196523130.0,-58.100544372403306,-19.68948890411572,-6.421504095922141,-5.248405694964987,-0.2936959767883474,-0.0216755643486976,-0.8320095259696245
1445,2020-10-21,214.0,216.0,212.0,214.0,160.7845458984375,1972591,0,210.8542050293659,-32.93766264667821,-198495721.0,-61.45253492047515,-20.98184943187377,-5.702964601275123,-5.029155765144907,-0.3488829568442371,0.1197201758623123,-0.8522605616599321
1446,2020-10-22,211.5,216.13999938964844,211.5,211.5,158.9062042236328,8141385,-1,209.53981686316448,-54.72153656262252,-206637106.0,-75.41902012967405,-26.30328089461977,-5.346672558087309,-4.99949663762041,-0.2415382929308259,0.3035177513957023,-0.7739375419914722
1447,2020-10-23,212.5,213.5,211.6000061035156,212.5,159.6575469970703,560124,0,211.030738190238,-65.36931050373646,-206076982.0,-69.8324260459945,-22.742531866422635,-4.715283100809541,-4.83951302901724,-0.2313808945140668,0.1926627680659294,-0.813444129191339
1448,2020-10-26,206.88999938964844,212.5,204.02999877929688,206.88999938964844,155.44256591796875,206449,-1,206.4339279587889,-191.83008840647776,-206283431.0,-86.3614666482329,-33.986222979107204,-4.837267463815718,-5.106540016504141,-0.1863952095930775,0.1546086519956588,-0.6396712865680456
